Day Of Week,Start Time,End Time,Available,Time Zone,Resource Uri
5,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/47be3606-54ca-4597-bf0f-7ec604454c66/services/72d319c3-a8c6-4f0a-8d0c-0d2d8cc26e5b
4,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/47be3606-54ca-4597-bf0f-7ec604454c66/services/72d319c3-a8c6-4f0a-8d0c-0d2d8cc26e5b
3,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/47be3606-54ca-4597-bf0f-7ec604454c66/services/72d319c3-a8c6-4f0a-8d0c-0d2d8cc26e5b
7,09:00:00,17:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/47be3606-54ca-4597-bf0f-7ec604454c66/services/72d319c3-a8c6-4f0a-8d0c-0d2d8cc26e5b
6,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/47be3606-54ca-4597-bf0f-7ec604454c66/services/72d319c3-a8c6-4f0a-8d0c-0d2d8cc26e5b
2,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/47be3606-54ca-4597-bf0f-7ec604454c66/services/72d319c3-a8c6-4f0a-8d0c-0d2d8cc26e5b
1,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/47be3606-54ca-4597-bf0f-7ec604454c66/services/c7c66794-e492-46ca-876d-e24ab3eacaa7
5,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/47be3606-54ca-4597-bf0f-7ec604454c66/services/c7c66794-e492-46ca-876d-e24ab3eacaa7
4,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/47be3606-54ca-4597-bf0f-7ec604454c66/services/c7c66794-e492-46ca-876d-e24ab3eacaa7
3,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/47be3606-54ca-4597-bf0f-7ec604454c66/services/c7c66794-e492-46ca-876d-e24ab3eacaa7
7,09:00:00,17:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/47be3606-54ca-4597-bf0f-7ec604454c66/services/c7c66794-e492-46ca-876d-e24ab3eacaa7
6,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/47be3606-54ca-4597-bf0f-7ec604454c66/services/c7c66794-e492-46ca-876d-e24ab3eacaa7
2,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/47be3606-54ca-4597-bf0f-7ec604454c66/services/c7c66794-e492-46ca-876d-e24ab3eacaa7
7,09:00:00,17:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/c6feca70-8ab9-4d41-8f08-23da068a57fd/services/ddcb9fa2-58ea-4b79-93d7-1135f0bacfa8
6,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/c6feca70-8ab9-4d41-8f08-23da068a57fd/services/ddcb9fa2-58ea-4b79-93d7-1135f0bacfa8
2,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/c6feca70-8ab9-4d41-8f08-23da068a57fd/services/ddcb9fa2-58ea-4b79-93d7-1135f0bacfa8
3,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/c6feca70-8ab9-4d41-8f08-23da068a57fd/services/ddcb9fa2-58ea-4b79-93d7-1135f0bacfa8
1,09:00:00,17:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/c6feca70-8ab9-4d41-8f08-23da068a57fd/services/ddcb9fa2-58ea-4b79-93d7-1135f0bacfa8
5,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/c6feca70-8ab9-4d41-8f08-23da068a57fd/services/ddcb9fa2-58ea-4b79-93d7-1135f0bacfa8
4,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/c6feca70-8ab9-4d41-8f08-23da068a57fd/services/ddcb9fa2-58ea-4b79-93d7-1135f0bacfa8
7,09:00:00,17:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/c6feca70-8ab9-4d41-8f08-23da068a57fd/services/c7c66794-e492-46ca-876d-e24ab3eacaa7
6,09:00:00,19:00:00,true,America/New_York,/organizations/b34e1094-6c7d-4d1c-aa4a-9e94bacdb7ce/locations/c6feca70-8ab9-4d41-8f08-23da068a57fd/services/c7c66794-e492-46ca-876d-e24ab3eacaa7
